Zeit (ns),Daten (Hex)
4085,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002c97bae13c9be0
4095,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003d939ea89233e0
4105,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001a38ab31d5bae0
4115,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002094dd306e1a00
4125,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001bf8196c4d1540
4135,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000486877a8ce3940
4145,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002dbb42cd97b1e0
4155,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000053bf6c5b599180
4165,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002395a137b49240
4175,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005773d8ea3628e0
4185,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002637720a4d3d00
4195,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000169434fa8353e0
4205,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002184ba6f095cc0
4215,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000327e4adde988a0
4225,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002f4e1894e8efc0
4235,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001d0d28d9a1c9e0
4245,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001c8893c506fd80
4255,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000f73bed7e97960
4265,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035e48254815ba0
4275,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000318e38292a7da0
4285,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022304081046be0
4295,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015a437e34caca0
4305,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027498a9f3789e0
4315,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001487310a329f20
4325,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000330bf70f715ee0
4335,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000327ef9718f0040
4345,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000039608a04b497e0
4355,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002a45e21cf1b4e0
4365,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002a6bd69a62fb40
4375,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000310efe6cd0d360
4385,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002ad18ab11270e0
4395,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001e7571b78241c0
4405,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040cfc735b0c360
4415,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000462c6c14465260
4425,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002d39ce9b3d15a0
4435,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013703626d7a5c0
4445,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024e63b837c5280
4455,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002a54a4afa45380
4465,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003309b05484f1c0
4475,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000359de1a8089be0
4485,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022ab57db2f3fe0
4495,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014577e0d696ee0
4505,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002a8aaadd3b7c60
4515,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003ba4f9fb21e280
4525,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004fde6f3bcc7d00
4535,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031991d32472c40
4545,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001f6323277e0be0
4555,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004399c49945a840
4565,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000215f0185454dc0
4575,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028d71e3f8106c0
4585,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017d0830c9585e0
4595,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012302181555a20
4605,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000273010b4a03c20
4615,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002236124f64f500
4625,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000311fb8093a2a20
4635,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036688ab7ea8f40
4645,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001b6ea3ba7c92e0
4655,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030d2fb048d4980
4665,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001f06db41671fa0
4675,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000223b82d8dfbd40
4685,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002bd63ada954220
4695,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018fc2dd101cca0
4705,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001205bad2f5b1e0
4715,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023785a61100e80
4725,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033f8fce1eee0c0
4735,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002adffffeddf5a0
4745,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002106ff46472620
4755,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000223f0bec53fbc0
4765,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003aad5ab333d560
4775,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038a121af243920
4785,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002ecaa2a79d4020
4795,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001f4ce61f250b40
4805,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000233015d23d7260
4815,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022969af04635e0
4825,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002eaf37d0d8a960
4835,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000220736b50368c0
4845,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000186d4b6e53c980
4855,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002a9da7d21b5340
4865,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025b5768936d280
4875,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014ae871b3d4d60
4885,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002b3aa43daeb2c0
4895,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003f936ead77e360
4905,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000151d448015cec0
4915,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003057f83439b0c0
4925,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023f48a58b1d280
4935,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002a65621ad254e0
4945,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001ab62e95af64c0
4955,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021246a61d58700
4965,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001345528c31a380
4975,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002628e0816fee00
4985,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044136169b16080
4995,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001d192213e6efe0
5005,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022d7dcebe08360
5015,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001bc4d9efc11ca0
5025,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003190aeedec4ba0
5035,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025b5291ced4520
5045,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002169810e68d340
5055,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012b4516e948140
5065,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000323767803a33a0
5075,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013ddfa6e3717c0
5085,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027985c72856fe0
5095,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003d39105fe75e60
5105,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003110b059025b20
5115,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000306fee502633e0
5125,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000259e45c5da8d00
5135,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001adcb258035280
5145,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000191220b1fd5640
5155,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006c61960b09afa0
5165,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001faca2b63b6e40
5175,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000258f1df81b0f60
5185,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000ce48e52d46da0
5195,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001449225d2608e0
5205,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026839c67a18940
5215,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013876b1b6eb6a0
5225,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012e09e3084a3c0
5235,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034eca502bedf20
5245,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004fc2fad1575060
5255,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002f3229b454a120
5265,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003035cb67c24960
5275,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000337831b9617e20
5285,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003226b8a8bc71e0
5295,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001dccdcb905af20
5305,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011e572c1715220
5315,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033094da3508480
5325,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021a0dcf6fca680
5335,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020af55fd6a6260
5345,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014e0f097d7b180
5355,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002ccc1ad3dc8700
5365,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000282afd100692c0
5375,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003aae7629481e20
5385,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002ac1c80abfd880
5395,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000303fbb5d3e4080
5405,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002422caf31dd080
5415,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029d782694df700
5425,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002e3f033ade5c60
5435,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020a783568ede00
5445,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000243c8afb3a3d60
5455,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044105ed63411e0
5465,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000c0bb722ac024c0
5475,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003d7ca2d1812260
5485,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000068c5483f795440
5495,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023b4c498119740
5505,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001b0ce25e9cb360
5515,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001668d3b8835300
5525,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003c8c693075f1e0
5535,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002500e4b2eb7fa0
5545,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100b7bc3d76040
5555,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027c6b0f93edb20
5565,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035a3aae2b87de0
5575,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029370bfdf69000
5585,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005b2a332053f2e0
5595,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004ec6e144ca31a0
5605,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002302d1cb71aa80
5615,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001fc9b13e1ed100
5625,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001f61fc0a081600
5635,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000176eccc4662260
5645,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036126102a52de0
5655,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001b11f32d0a3dc0
5665,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000314586e92420c0
5675,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000ce2a0dcce4b60
5685,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002c47ab356696e0
5695,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000391c10ff792240
5705,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020798d14bb6760
5715,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022ab2eb3cf8fa0
5725,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000289022f5848980
5735,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002d7f3ea067e680
5745,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001a6c8c247e34c0
5755,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000245a3b3e266b80
5765,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002c2dbf6860ce40
5775,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016ffeca47c46e0
5785,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000181c7e7d9e36a0
5795,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027bc9683c5c120
5805,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002c867b89c896c0
5815,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002ed764ce23a120
5825,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023f5cfa760d340
5835,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000243c98c9fe3b80
5845,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031a541003aaee0
5855,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017d7dc29a09d40
5865,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002832c95e44fac0
5875,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000149e05e1465160
5885,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000d159900c188e0
5895,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005e1bb2462ba80
5905,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020ccba7b6f5cc0
5915,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003c3e5570cc7820
5925,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033696f12fda5c0
5935,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001c173db8f8cf40
5945,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002b70dceb427480
5955,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021bb9d92b90480
5965,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001c2c285ef275a0
5975,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000287565b2657ba0
5985,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000242b345edb7ae0
5995,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002f891ae98c9120
6005,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000302feae827aa00
6015,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016da10b0e1f6c0
6025,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001f4c6615550e60
6035,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e8d6e53bd2c40
6045,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001572555cd092e0
6055,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000184a0a532a1420
6065,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037b3263f2d6b80
6075,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002fddcad0267b60
6085,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005e59adb825d8c0
6095,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021d849734096e0
6105,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032e2e774abd3a0
6115,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001e4a719cde2b20
6125,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020326a4ac19380
6135,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001a04f952db5000
6145,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024e0ab702b0cc0
6155,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002aaa49f8a3dc40
6165,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002ae55d1232ab20
6175,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001dcb76a56c94e0
6185,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000182553cbcac360
6195,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004cefb6470000c0
6205,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000154b549a851160
6215,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001e7343a3f6a180
6225,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018a78591c9d480
6235,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001e5a31d6e22860
6245,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001cb2c7c22efc80
6255,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001aab68f8df5d00
6265,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001decfdde3de960
6275,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004008f1c316a640
6285,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004162d898169bc0
6295,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001c38adde1a76c0
6305,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022c54845be9180
6315,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001bbd93703e9cc0
6325,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000157d070d532d60
6335,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026f3969b299e00
6345,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001ad8f175cdea60
6355,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003f01d1725b6d80
6365,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001a28f9955a9a20
6375,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029d3862e7f04c0
6385,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002ca56d7dda2b60
6395,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026828d4a29f560
6405,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012be3cc686ef60
6415,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000184d31ab913740
6425,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000293ac1f3ddefa0
6435,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033268748bad820
6445,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002fac2922438ce0
6455,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002661701b2a1940
6465,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001922a31356b480
6475,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026cbcab18956c0
6485,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001c9605a6953860
6495,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002b15c3ca037040
6505,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001f7a27eadd4860
6515,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002fce030271c5c0
6525,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017b2e30e948de0
6535,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001d1615f691a840
6545,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e31890b297380
6555,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001c071f7efb2780
6565,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002f3eb91fcabc00
6575,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002884719db0b2e0
6585,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001baeed40003be0
6595,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000042633b90a88ce0
6605,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103c19d441f480
6615,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030d065bfcd89a0
6625,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000399c09594fcd00
6635,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020f93002490ec0
6645,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002aad5b0c2030c0
6655,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001fa8854a33a4e0
6665,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032d55a131f7320
6675,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011be43e19f1380
6685,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002f31dc3459da00
6695,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002884c2cee64e00
6705,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001795c1e92893a0
6715,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003427a1cb1908c0
6725,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002ef4864c2d1f40
6735,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025218361f3e1e0
6745,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023e5e2f7387280
6755,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002348cb957f81a0
6765,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000243c9d5daf27a0
6775,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000505d6650c82ee0
6785,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000290d6c0a9d34e0
6795,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e53a9a6669980
6805,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000212d56b0008700
6815,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017f4becf10cda0
