Zeit (ns),Daten (Hex)
7645,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001e967a2b6fd240
7655,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003bc5776f18d0c0
7665,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002fe8ef6cf01c60
7675,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005be710ec3789e0
7685,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000202f59e88046c0
7695,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000255777c0c751a0
7705,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001779787ec1c140
7715,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001f28023552a200
7725,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036bd286d4a9fa0
7735,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003a0fa22a234a40
7745,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003298df65f7a3e0
7755,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000302ee60f9bb3c0
7765,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018d17753e298c0
7775,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010736a46af2b00
7785,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001dbbfe618b20c0
7795,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002ac536c59853a0
7805,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027626f9d8a1ba0
7815,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002a978f34faa340
7825,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000f309483d28a00
7835,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000239e74ad43b500
7845,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001db49626f73580
7855,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002b24568df45b40
7865,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026dd3ce19778a0
7875,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001edc8a892d5f00
7885,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000330a90f1ffa7c0
7895,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013ac2e8f1bed60
7905,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001389767dc199a0
7915,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003a7933acded940
7925,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000190a7a6d94fba0
7935,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000226a809aa17280
7945,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001ad7193ada0b20
7955,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001e73001a229100
7965,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015c0767516b040
7975,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002cd711f0a938e0
7985,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022d0d9c4f703a0
7995,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000d4ca155a9c2c0
8005,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000221a990279f540
8015,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002907338b088380
8025,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000046ab4a78089a80
8035,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003d3e6f733bf160
8045,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035db42a3e5d2a0
8055,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005288e1d2bc9000
8065,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001df59cb646bf20
8075,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001a1251ef7ef000
8085,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001c696db36f1340
8095,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015697d225573a0
8105,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019fec8bf94dae0
8115,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002e0a85c8406e20
8125,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002fd96450726380
8135,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002dcd2d2ed8ce20
8145,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036ce4309ad6d20
8155,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034cef398704ec0
8165,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003e0ec1966d7b40
8175,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002dfefae6916280
8185,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001fde7446914a20
8195,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004e7a4eb641d700
8205,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000039997b948f8bc0
8215,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003dec50a2983560
8225,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003e1fb8640dc620
8235,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012659d4c7faec0
8245,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002944dc381bf940
8255,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018d18d2c7ea9c0
8265,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003ac158809fe780
8275,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001f5a1545a41400
8285,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001a767c4b353c40
8295,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033c3cc2a70b820
8305,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000255cfce7ca8ee0
8315,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000229a12176ce4a0
8325,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000309a05cd501e80
8335,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002530cd12273e60
8345,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000284105a23bb9e0
8355,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001f1d1fbfe70200
8365,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000172bff17ab6ae0
8375,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001d886e0c6710e0
8385,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001cece1481d6180
8395,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003dda01fc718c00
8405,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025eb205e36aa80
8415,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011eb9ef241eb80
8425,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021ad29ec4fd960
8435,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001e2a7446687380
8445,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002d604a7142c720
8455,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003983265afd18c0
8465,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000218dfeb355d1e0
8475,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002751ab325c9300
8485,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001dcff060331240
8495,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002be721cf991480
8505,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001f161a4a38bdc0
8515,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001b7cd2fe743240
8525,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001eab418c7f8a40
8535,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002c21b641cdf600
8545,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002b50ee0af325e0
8555,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003d6d7934fcd7a0
8565,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038734101008960
8575,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037ae8c04691ec0
8585,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002db52e57d93060
8595,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014f1bf16b5c760
8605,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001a7456c181a640
8615,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002d7f178cb94d80
8625,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001bc2cfd25a7280
8635,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035228a619351a0
8645,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000077c6c69f15a640
8655,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002b7ead39191780
8665,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000494f7a71dad200
8675,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000131270fbee1ba0
8685,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003e81d3e74a08a0
8695,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003b024523a26b60
8705,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028036ccdc4bca0
8715,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002530d2f49d0040
8725,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038b9f354da8ec0
8735,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003f049c37179280
8745,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002d65ced359c2e0
8755,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013d9b7dacf5920
8765,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002b9743cb222d20
8775,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000051ebf68e8a7ec0
8785,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002d5868d440e260
8795,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002a45ff131723c0
8805,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001e0b0221246e80
8815,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002566123fcb6880
8825,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002e9d7a16f70100
8835,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000311a846c0a0be0
8845,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033fddf7f247440
8855,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002ef201a4f61960
8865,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011a9c6e3007fc0
8875,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002d9697814b50a0
8885,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001aae48eed52820
8895,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017de285a6f0ea0
8905,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032e92c257ac660
8915,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000220e50c83a2200
8925,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003a5c71cc58c260
8935,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002f8acb2e5bbf40
8945,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024a074083003e0
8955,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018791a6d8816c0
8965,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001b9941103b0280
8975,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001a0377bf441020
8985,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002b3858db601fc0
8995,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001b22d9b5bf5280
9005,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001a38bc0a722220
9015,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002851dc6fde2cc0
9025,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002a85dae7671d40
9035,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002b36372a49d140
9045,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032019cfa017be0
9055,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002774eb9c4b40a0
9065,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001a39af3b9cd2c0
9075,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015709c358bd6a0
9085,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035f40f35eb44c0
9095,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014e3bd83f62780
9105,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000235e0594115920
9115,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000128309c0ab8240
9125,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001c8bdbc4ce6380
9135,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002db017d830f480
9145,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000411da07f36cb20
9155,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001841cc362e6b00
9165,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002c1b4024b392e0
9175,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025f4e7f13f32e0
9185,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000267a7b197a1b80
9195,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020d8e921ffae20
9205,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000283cc55d98bfc0
9215,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102bb4c1ab8900
9225,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a13950d41da60
9235,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032ca79278c5620
9245,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000150be16d9080c0
9255,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000356218fad4ce20
9265,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011854a82ffba00
9275,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000d18438a6c28a0
9285,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000194816fd1f69c0
9295,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014d567400128e0
9305,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002e755a05f9ef40
9315,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001bae942c550160
9325,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022a037c83dee20
9335,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001bb94352ff2a20
9345,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001c575b971cf320
9355,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001e304c3c2b08a0
9365,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003a5564af488c00
9375,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031e9aa4a6382a0
9385,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002be07a32820740
9395,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035f6fe047d99a0
9405,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002649fe4df99820
9415,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003b8c35cb920720
9425,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000184e7da1a23b60
9435,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003078d93bdb2460
9445,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002d0eab5938e740
9455,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000049faa1702b0e20
9465,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035b2fc756179c0
9475,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000207513d01c4480
9485,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002eb70f018c7d00
9495,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003345aa9f3f4040
9505,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001cc62b197e14a0
9515,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016bc1e0b841a60
9525,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033c19f795b2760
9535,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000296a37045c8720
9545,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001a7d71198229a0
9555,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001d7ee46f81be20
9565,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027542d2858b3a0
9575,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014e978bea6fb00
9585,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002be00c8b26f4a0
9595,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002776fab9b19480
9605,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003f1220ac55c800
9615,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005db92f1b93eb60
9625,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035636698482be0
9635,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028dcbdbf200760
9645,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018105bfe6f89c0
9655,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002c4f1fd26fd3e0
9665,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002057f9b4886e60
9675,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001d9b689ed0e980
9685,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002e201ada7d5da0
9695,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035866433766da0
9705,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000218de6c708a9a0
9715,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000203ffaa2752360
9725,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002486a2bb287220
9735,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017680744daf140
9745,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001f074e729a7040
9755,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002c3e4b987e6fa0
9765,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001f763539e64f20
9775,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001555bba3aa3d80
9785,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023b141f0ebaee0
9795,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002d355511b1a8a0
9805,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000326a8ad5659bc0
9815,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100af208ccf6e0
9825,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000043afd93f2b3a20
9835,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001e20cb1faca340
9845,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000039dab3f2a0a680
9855,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001aebebd6fcb2a0
9865,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026bb7fa8c9c7a0
9875,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001f1ca43616b780
9885,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022d11c9d900c60
9895,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028ee17f9086420
9905,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025b64e1300ea00
9915,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002616e9eef49060
9925,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010443d84f0a080
9935,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000209e3bf4b8c600
9945,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031858678856320
9955,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032d6f561c8a860
9965,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017444402578ae0
9975,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022c0a32884d920
9985,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003dbc6a0848a6e0
9995,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001e68514c15ec20
10005,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016232c50e61620
10015,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010912c7fc185c0
10025,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000356cd82b567fc0
10035,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002750e3c61b3e20
10045,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020fa2ae4ae4e60
10055,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028dbbcb558bbc0
10065,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002139d260644500
10075,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002a6476fd585400
10085,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002f6f4b75226960
10095,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037d894ede2c9c0
10105,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002874c2e3ab87c0
10115,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022499c892795c0
10125,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000113f4f9b681d80
10135,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002057de2ab1abe0
10145,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001b9dc72d76d1a0
10155,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015ba6230933f20
10165,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003770b91c44d040
10175,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025878720006fa0
10185,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002e7c8b2307b8a0
10195,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021461ab82deee0
10205,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030fcf1a91be0e0
10215,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029a0e06cfc6180
10225,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029faf384747060
10235,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000380ec4254fcc40
10245,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000168358b6b9dcc0
10255,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031984fed68b260
10265,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002fe45700f09cc0
10275,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001cfc046e7ab940
10285,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037415c01ebfde0
10295,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002e0f7ec7eaa6e0
10305,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000169602f08b9580
10315,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001c7dcd9485c4a0
10325,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024d6d3bf99c1c0
10335,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002c4c99f9fdcee0
10345,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020c27be86ed920
10355,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001a7b6319a59b20
10365,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012adbab3f27820
