Zeit (ns),Daten (Hex)
4055,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018245206efd320
4065,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024084e4d8440a0
4075,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001b9b65fc64ca80
4085,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002473370b3c6020
4095,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000d29c193170800
4105,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002f1123ca3f8260
4115,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102fff68c3f760
4125,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111bc0e2b9ca60
4135,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000039ccbf5fe02660
4145,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001e92b5709d22a0
4155,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010962aa0a679b40
4165,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000fd2c113f8b9c80
4175,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000139bb81037e980
4185,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012b7c864801fa0
4195,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025d018876b6800
4205,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001545fb4243ccc0
4215,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004c7d5aec3e81c0
4225,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000058ea0164b12800
4235,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000f1398cf0193c20
4245,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012f0578812f060
4255,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017ba36e6b3b160
4265,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001084d7da6ed77c0
4275,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000147086c6cd4980
4285,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000470f45fb248500
4295,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002b4d25f7832620
4305,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001c6d853814cc500
4315,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000172fe683b6d7c0
4325,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044feb34ffd7d20
4335,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000158552d1b06120
4345,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028c3005e65e2e0
4355,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003e9223b4f59440
4365,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000082d588f4083c40
4375,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000154b754e3418580
4385,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014a60bc3321340
4395,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000058f7d31ed67760
4405,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000fe7c5328e32a00
4415,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000411cbcba59d560
4425,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002c1d91c2156ba0
4435,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017dc64b81755f00
4445,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011fdc0224442a0
4455,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000fd1f5f71a1ab60
4465,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029aeb1585cd280
4475,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001b417aa9d65c60
4485,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000724720d68d2240
4495,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000116efef48051740
4505,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000170ed9237ad740
4515,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001094064f90587c0
4525,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012395d63c9c24e0
4535,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001872199f3bf860
4545,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000942664bf7cbb20
4555,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011c7a4bfc238cc0
4565,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107e424fccb9e0
4575,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000d6044d27e60f60
4585,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001012664d38b0000
4595,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002be0b950079f20
4605,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002a53731c07afa0
4615,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022ada6b3a4f9a0
4625,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012a46c797f4c60
4635,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000669b3e82585760
4645,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011134b45c1dea0
4655,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001de4f354f001a0
4665,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002cd8947a67caa0
4675,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000074f8ba31ee2740
4685,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000116f0c4dba7ee20
4695,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001ed741d84d7140
4705,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001cdc6ee6c2ef40
4715,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011af0766f4abc20
4725,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001828242e106020
4735,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002ac0722860baa0
4745,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023c9b13e0b1b20
4755,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001012af28e502460
4765,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028d568534fc400
4775,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011bba4f61b0dce0
4785,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001f45fcf839cb00
4795,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014a283885b5000
4805,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001106795077a2000
4815,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001eaf8feeab6980
4825,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019465cbac70f580
4835,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000139e5533bc0dec0
4845,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000155650cb02a6c0
4855,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002768ba583143c0
4865,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023f32a58c98a80
4875,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019fc7c671ef600
4885,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003072e359cbce80
4895,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001b2528b5977fc0
4905,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001a81890f62eec0
4915,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001b3647ef83d640
4925,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001fe7176d5ec1e0
4935,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032a172d1b279c0
4945,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000114f6baa52396c0
4955,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000144c6a044feb00
4965,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000b6adf4ebda1c0
4975,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001438194a9aaa60
4985,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001fe4b5462568e0
4995,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015188f27c97d20
5005,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015e9bc5e9d7f00
5015,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001bada95d9fe780
5025,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014233ca4a01280
5035,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001035f9e997e9dc0
5045,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010fa213638e0980
5055,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001eafc502591100
5065,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000115ce7e20724740
5075,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000197cfa8367b240
5085,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002aea8c91d937c0
5095,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000f1dddd6506cf80
5105,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013240822212260
5115,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000ed1545065005c0
5125,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000143f08af0f57980
5135,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000132b5cdcb65e00
5145,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013c8622abf4ba0
5155,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001129f52eb112f60
5165,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011671cdda5d760
5175,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001c688364b9f0c0
5185,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000066685b05c62bc0
5195,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000377d8fe053a640
5205,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001860f3f9014bc0
5215,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000188bf413a56260
5225,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000145d883e3c52c0
5235,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009d852c318afae0
5245,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001634c6598f1280
5255,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000663471ce31f1c0
5265,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006d807b3ca10b80
5275,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017dbbc15ac8b80
5285,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001d05ab0b5e17c0
5295,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001758090adb21800
5305,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000be4600b7a0340
5315,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000cfec4f872b500
5325,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015028ef458b1ec0
5335,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000eabe7b425a5c0
5345,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037d6d88b8a9400
5355,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001ffcc0ebe91600
5365,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001a9130982d8240
5375,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000236547760a5000
5385,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001d4fac2dc3fa00
5395,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012b5575ad1a000
5405,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001082c3ed08d6a0
5415,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000629ed0a990ea40
5425,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010a801f772b7060
5435,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000137423c41dbb800
5445,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000262df759b5adc0
5455,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001e2e24e3b2a580
5465,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000191daa76229c80
5475,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004a32a058b3e5a0
5485,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006cb798c051b1c0
5495,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012d2e72f989b160
5505,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001f6a2e75c97520
5515,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001663db597699460
5525,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000da7dd63353180
5535,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002dbca2f4e26d60
5545,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002bb395dceae060
5555,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000116091c08cde80
5565,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002fdfa994f28760
5575,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010c6b6a3886cc0
5585,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000119ad2cf1623640
5595,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002d9c6532224820
5605,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013a611f1fb8260
5615,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000146fd71f76a960
5625,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000fa5e37b4d6d720
5635,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013aca2a2c55620
5645,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003a5e342eb090a0
5655,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015c63f123cc440
5665,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001216b1b75ae7860
5675,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001ae88d0871e9c0
5685,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000f033e9a91cf40
5695,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001082d745a512c0
5705,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff5aeb5ecfb620
5715,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000d2ddf88f765a0
5725,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010c75305f40a80
5735,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011cf301cc9ed5c0
5745,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011aba10a4302c00
5755,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002eec4b2558a580
5765,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010beabccb0b19c0
5775,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e531bc535153c0
5785,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001c927b445c2420
5795,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001149c6df9fe2e0
5805,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001d6e9c0e247760
5815,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010fe01a9a73be0
5825,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012f710c663e1340
5835,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016cc8600907b80
5845,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e35ded9a397a0
5855,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000146127c4c2bf3a0
5865,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010269ddf8d2c60
5875,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044805fa7458d20
5885,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001cf94447e53f8e0
5895,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e42d0d33a70e20
5905,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102029fce8ca320
5915,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023ab86dd9d4ee0
5925,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020cc42c063bce0
5935,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000fdabcd4aa16b40
5945,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021e8aa236126a0
5955,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000238c0524a91b80
5965,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010844ef001e9e60
5975,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000067f392d7736c00
5985,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003040f7bf9f1640
5995,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031b99a88b443e0
6005,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000070b00ac0c04d60
6015,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000154093e5172b300
6025,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000413da1fd0eb140
6035,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001c2a4b2d39ffb20
6045,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000258f646e3db260
6055,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000039025f4ff947c0
6065,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012415b3d1884ea0
6075,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001172ee4a63d35c0
6085,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e8e65b2716d6c0
6095,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001106b72fd5ecda0
6105,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017ab010543eb80
6115,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007e7f8b2149c320
6125,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001171970e2c2f40
6135,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001e6ade55c288c0
6145,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001d61f25dc3d2e0
6155,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002a1ff995a702a0
6165,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027a53067cf8a00
6175,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010c435093d81060
6185,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005c0eae9ac73d60
6195,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029b97c08ddbdc0
6205,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010526d5c86d80
6215,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002646e2c45695a0
6225,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000feaeca87f2c60
6235,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000089731446d6e00
6245,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011ebd514b46d100
6255,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013de563cf5d460
6265,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000635ade444774e0
6275,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019da7b247d3d20
6285,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e915b9865be20
6295,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001418d021a2a74c0
6305,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001a262de44fc020
6315,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014cb5940ae9a60
6325,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001b1555056d6fc0
6335,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001c91ad09565860
6345,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021e652de9d3940
6355,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002763dc9398e680
6365,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021017b507ee800
6375,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002e8148b6672d80
6385,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010e31ef68ab3cc0
6395,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001040cd7b534fa0
6405,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001ac6da00de9ca0
6415,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003b88014201f3e0
6425,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016552b089b5d40
6435,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022c1983c2590a0
6445,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000043bcbb51fe3960
6455,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104e592eb86aa60
6465,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017f95ff62367e0
6475,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001adb047f82bf80
6485,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000221f586e76d420
6495,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012752da54bd23c0
6505,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014e605bee27ac0
6515,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000225e78d684a9c0
6525,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010cf5b67dfa140
6535,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014287bbff6ccf60
6545,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106ace942ff7960
6555,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016663c7d9c5280
6565,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011b3067f4d45320
6575,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010dd4ed2a035520
6585,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012454014d5595c0
6595,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000124b9d8153dc8a0
6605,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001402f57591cae0
6615,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003f220fb51b8a20
6625,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e12d1ca279b8a0
6635,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010100a8d615eb00
6645,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001812217e50fae0
6655,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002e79b1ca9b5400
6665,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017c50ad247aea0
6675,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011f8456b4051540
6685,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014697159bda2840
6695,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004604cfb47b74a0
6705,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018ffbe9f893700
6715,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022bad6e3fc8e00
6725,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002aef59c2c177e0
6735,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001192fefeff9f5a0
6745,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000b4902c905bdea0
6755,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010d7a94a6412ee0
6765,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020bf3a54f5c940
6775,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007dc4a42de1d3e0
