Zeit (ns),Daten (Hex)
4035,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020f2c40c9072a0
4045,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011c1bd75145d60
4055,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000362ca83bf39260
4065,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000120e64beaf03a0
4075,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017c2b4e62133e0
4085,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033db4f32b3c140
4095,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000147a08a89f7060
4105,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001e977dd2c0c960
4115,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014d8b7c9a09920
4125,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020aeed2eac8600
4135,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001357c96d694820
4145,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026af2eb376d9c0
4155,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016b97501d960c0
4165,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035a1cf80625ee0
4175,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002c09e9922d6d40
4185,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002b0f1836c544e0
4195,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000132a09a1b98880
4205,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019db8341f549c0
4215,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001d315e086c4800
4225,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002fca752038ede0
4235,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004cbf83d41804c0
4245,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004d2c04af3e7ce0
4255,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002175108da167e0
4265,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002a30ad634bd140
4275,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026908ce6c254a0
4285,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000057cc5a1f5324e0
4295,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000321c4650d31c80
4305,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001c6ad8021b95c0
4315,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001e5459e11f9340
4325,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020e1e65c784f20
4335,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000154ebf690f0b40
4345,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002385bbb8c6c920
4355,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001cc8f60f754a00
4365,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022f3f19b373220
4375,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001cb00224d4f4c0
4385,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023b93e7a3a8820
4395,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001dc65e25c47b80
4405,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000134db401c874c0
4415,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000039f14d04cc1100
4425,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001deef87ba59ee0
4435,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000454ee2e8202060
4445,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010ce9636b1d720
4455,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026202b95b75a00
4465,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022761219d9e4a0
4475,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001a3d13ec9d5d80
4485,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004524c21c31ea00
4495,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000367a94192994c0
4505,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001dbc1961894f00
4515,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001840e5f151a060
4525,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002e8a3fbfa525a0
4535,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001f9640105b1de0
4545,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002655193988cca0
4555,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002f81e5d657a9a0
4565,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001d3d1bea17e3e0
4575,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015ffa6bf999b40
4585,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020f8870c2d0ee0
4595,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001230e7bc5bafe0
4605,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023fcfdebd143e0
4615,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002732ae5bd592c0
4625,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000049b4552ffb6300
4635,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001c51aad292cda0
4645,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000223233d9805000
4655,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001c09b23009d8c0
4665,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019728b7a431020
4675,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001cd5eadd5ab760
4685,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002a9676d2976080
4695,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001c6ba0d0d2fa20
4705,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013dbc2b349a7e0
4715,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019a2ac3bf129a0
4725,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000223f1de27a2860
4735,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001f6a68f5c58400
4745,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000402f73542fa620
4755,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001bbd46a17edd60
4765,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001900ede4611660
4775,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001959942d2ccde0
4785,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003e9e700cbef920
4795,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001c2399df860fc0
4805,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001fd7b2d0de70e0
4815,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000144a84495cf4a0
4825,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002d9f393bca1c00
4835,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004fbfb9b4059b00
4845,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018249d06eac560
4855,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033272aab25fd20
4865,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010c43e37644520
4875,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003224d377a20fc0
4885,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002eef8da5206a60
4895,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000142692b817c0c0
4905,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000186a4095eabac0
4915,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000158a8d96427a20
4925,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000142672cbcb2280
4935,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001c6e1d50a81680
4945,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002d62142c37a080
4955,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001e1ca9512efe20
4965,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018d69ebfd875a0
4975,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001b568f8ae0db80
4985,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002aec0b3921e520
4995,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001f1826e79f3cc0
5005,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001fd174d14a1e60
5015,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002825dea4101aa0
5025,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002510a176c85620
5035,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002ddcc95f069b80
5045,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000201996915a26a0
5055,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016eef78816f280
5065,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002bd82bbce9ee40
5075,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001b7dcd434fa3e0
5085,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000266f06fcb5d5e0
5095,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013d5233d948420
5105,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001bac86ac786a40
5115,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001543eb69c9d440
5125,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001a936a66cc0960
5135,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002ff7bd75c957c0
5145,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002cd1ae22414640
5155,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001fff3d094811a0
5165,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024763f7756d3c0
5175,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021e1b4b78a6b40
5185,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004a4b0239857480
5195,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001d4eae104b40e0
5205,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001c44af185f12c0
5215,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023d4249fccfc20
5225,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013623214183100
5235,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000199f0259ba34c0
5245,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001e3a5e9df372e0
5255,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001ce5b4f9d43180
5265,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001228b08bae5440
5275,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003299c38d4aba60
5285,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004ff4adf5607420
5295,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000045e405b6b11120
5305,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001a85f0053e6120
5315,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001b32d7d2354ba0
5325,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018ad192ef37ac0
5335,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023d4305adfe300
5345,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002b3a28d1683ee0
5355,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000138d93aeb5b5c0
5365,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002cd301222a6e80
5375,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018337540fe64a0
5385,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000042f038ae8af420
5395,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003074afed5e00a0
5405,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000230f1fc0c4cc20
5415,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038aa9b42320300
5425,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000053aa0edcca1e60
5435,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005c31ee8e8e9080
5445,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001bd41c826b1b40
5455,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000221a5eb3b8f6c0
5465,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017cac1480c85a0
5475,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000f1260e851abc0
5485,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002947bbf2fe1720
5495,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002163fd67657c20
5505,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001adb87ba8d9900
5515,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000283689191800a0
5525,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000144a4bbf882660
5535,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001a4ba6ba66e560
5545,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018d57f988958e0
5555,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026814cfb7a9e60
5565,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002f63154e929960
5575,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020ba775547ed00
5585,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003b0fd85dcbf0e0
5595,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000493a15b8382a60
5605,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022c346cfb9c840
5615,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001283ba71daae00
5625,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003773386adea880
5635,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000169056d36395e0
5645,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013721ee1ca6860
5655,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017b0343ffde900
5665,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001a94c3c92aeae0
5675,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013ed323bf58160
5685,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002017b4d666eb40
5695,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030cfeb8e9ab1c0
5705,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002bb06fabe61f80
5715,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017610fcf2bbb80
5725,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000318e596e148e80
5735,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000039f10398823ea0
5745,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001bf0a514302260
5755,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000055b086d7645f00
5765,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015371843449880
5775,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021ba633a30a920
5785,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000167ca9f240d4c0
5795,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001b709e756e1f00
5805,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023590b14673a40
5815,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001714220595d560
5825,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002e52536acc48c0
5835,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002ce02a34f8a500
5845,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001a9249dd06dd20
5855,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024bf915eb4d380
5865,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012f7e84c7cbde0
5875,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001f2e61bebd4f80
5885,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000181d9f389e7340
5895,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002351a263abf480
5905,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003008b7571aa8a0
5915,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000232b27dc6b18c0
5925,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000140e03feabada0
5935,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001d947181bf37a0
5945,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000296f4c52c9c3e0
5955,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003076c3284de620
5965,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000233420ef818b40
5975,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037c5760cb67720
5985,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000197610c8cb40e0
5995,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021908eee3d4b20
6005,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000039d6857cc16580
6015,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021892e0c466b00
6025,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000182ef0ded628e0
6035,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001ae616b9d77640
6045,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002b9504defa25a0
6055,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001652647ef2a080
6065,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000226fc02df824e0
6075,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000171d0ac9e874e0
6085,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020ce1785307560
6095,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020b3dc696b1880
6105,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002641b3bad76380
6115,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022a3c8344f37c0
6125,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013675cd8ab5e00
6135,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038b8d72d8b3e40
6145,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001cc23a19c211e0
6155,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005392c936f919c0
6165,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003b5007f7029420
6175,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001a4405baea7ea0
6185,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001cdcf349302b00
6195,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000eceb11e1c5820
6205,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001805c9e19c09a0
6215,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004e92cc17118b80
6225,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002ffda4eb8ae180
6235,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000183bd1a2e45260
6245,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001d4640c217b220
6255,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000178c38d61bd520
6265,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001df971987ace40
6275,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024909c26cb2880
6285,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001f24e3c939a9e0
6295,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016906ca2270a00
6305,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001b017237ff8be0
6315,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022515588a25e80
6325,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001809f83018d720
6335,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000149f79e12d4060
6345,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000151bf3e2a2a4c0
6355,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005cdade2a8ee0a0
6365,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001df918dd6d17a0
6375,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025e8fc68343460
6385,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000174622785eafe0
6395,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002aac68daf56ee0
6405,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000411c711cd51520
6415,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026c9f19df7fc40
6425,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001df3acac8f8e40
6435,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021744603d67020
6445,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000205f27e547a540
6455,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036901bab676d20
6465,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000261a399ff68560
6475,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100a0d08dc6520
6485,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000427e4bb6382c60
6495,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001cd3bd49cf0e80
6505,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003dae2eff6583c0
6515,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001ed0c958bd0fe0
6525,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001c061d6b5b5040
6535,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020bdfddee3b9c0
6545,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013bfe7ab518cc0
6555,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000169a6f7a17e2c0
6565,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002e2ec91e6c6e40
6575,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027dc4a5a406ca0
6585,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001ce7b9aaec7440
6595,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000f981aa43b3600
6605,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002e1ac851008fe0
6615,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013c34e8d8d0560
6625,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000137e7fd71c4240
6635,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000218001aa6e8140
6645,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040d1100e3824a0
6655,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021b5677f72ee40
6665,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002e173c2002ae80
6675,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024496f7a5bd7c0
6685,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000146f35e46dd560
6695,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001ffdcbebd71840
6705,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001157cc2d72f3a0
6715,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028729c1ee455c0
6725,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022dfa33046b600
6735,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001c93001cf0ba60
6745,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040a75ffd5606e0
6755,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020f225f8e9de60
