Zeit (ns),Daten (Hex)
10045,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001c01936ba99cc0
10055,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002150314b312480
10065,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000161ffe511cefa0
10075,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015db23fd231c40
10085,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000351b18d83b1aa0
10095,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff6696ca552e0
10105,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002222a6d0b3f360
10115,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000f9a1d9a3fe560
10125,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000276bf957f94500
10135,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000314f7ecaee5420
10145,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024033c57b45400
10155,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013473d472443a0
10165,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027b8d30406ad80
10175,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023a82a7b612120
10185,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000153ef91b5a3bc0
10195,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001933cec3699680
10205,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002555db1980a9c0
10215,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000199c2528b088a0
10225,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000291fde1d104020
10235,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002818d0d62c5c80
10245,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015a0d6b24be580
10255,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016b422e4ab50a0
10265,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003ce1d9c83df3e0
10275,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003cf3b3bd316680
10285,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004a74d1b6b43920
10295,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000226dbb692ea860
10305,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002abfb5f7325540
10315,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001a9cf58d89df20
10325,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011aaf2769d8b20
10335,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024d14a49d1e280
10345,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026134bbdf7e580
10355,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016104e0d3f4180
10365,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000270a8d686268e0
10375,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000dfe56224ddd00
10385,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001aad68515a7220
10395,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002816c111639dc0
10405,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036fd705f1d28c0
10415,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019d8445fb71f20
10425,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000177f13eaafcd20
10435,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018b8ce86c70c60
10445,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035969d6d7243a0
10455,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020b2351ac2b240
10465,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024d8018e4a57e0
10475,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017d77aee937940
10485,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020352840b9a920
10495,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024bf93cb036ea0
10505,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003842cedce1c460
10515,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016912ef0dede80
10525,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000277ef7e08a3bc0
10535,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036f45255e1d160
10545,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012b30b64d1dbe0
10555,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a09e3ab72e6e0
10565,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002c0b15d7058060
10575,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023d5d9d0ea9a40
10585,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003cd171b5a7bc20
10595,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035066eed50c8e0
10605,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006bbeeadaec0820
10615,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000d803faacce120
10625,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014190e4cb22820
10635,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001a03f549143820
10645,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000126d6f249654c0
10655,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014cc6436c3ffc0
10665,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010d7a6988ba3e0
10675,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013c1eadc69e960
10685,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014d4d8c9e35fe0
10695,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000223c3462ac6440
10705,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001f5a55d950f520
10715,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013c87d835afdc0
10725,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020685182337000
10735,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001e1fa18c0f7560
10745,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000120053497a4e60
10755,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022c0b39eab1fa0
10765,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003707aefbf64940
10775,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026598bf44fc2c0
10785,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024d79afaa00640
10795,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000552c4d73fe78a0
10805,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022968517aa24e0
10815,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003aecd29b3bc5a0
10825,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001dd3234c4aa8c0
10835,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002b0f5eace7e7e0
10845,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003177d196fbac00
10855,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000199318c6d676e0
10865,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010927c09838740
10875,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025ee288564d400
10885,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001dcce6568ee1e0
10895,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001b862df3fa33a0
10905,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000152ef7f50bd980
10915,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001269c47d731e60
10925,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000273701169eb0e0
10935,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001ab02e8c3e47e0
10945,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001a92f43598ec80
10955,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001f438c7863dfa0
10965,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021b1cbd84eb520
10975,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016a824a08de400
10985,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102a8ecb97f560
10995,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001438c640b66540
11005,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003b36790c6cb0a0
11015,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001e83688f2ee980
11025,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015a8550a682be0
11035,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000313b8b075a3260
11045,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021004d46baa4a0
11055,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001edc7b4e1ab480
11065,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018780214fd70e0
11075,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001d606aaca323e0
11085,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000201b1eaec99340
11095,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020fb8c82205320
11105,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000f3398beb23240
11115,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017c387839cdb60
11125,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003992fa463ad600
11135,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018b3bb6994bd80
11145,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015722617e77380
11155,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000fca74ef9b8c80
11165,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030230acb7beb60
11175,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001bca3a793cf8e0
11185,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018e9565c1f6ee0
11195,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002d7ef7e558f960
11205,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032d27fe2159340
11215,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001ae673926ebe80
11225,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027e7289498a460
11235,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014fe44f853e940
11245,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014bccc106e8a40
11255,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001f31f520f5c880
11265,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002876b1011414e0
11275,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001dabc0cef20be0
11285,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021cd16f401be00
11295,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010a25cf4c06440
11305,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000ecaf200d32040
11315,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002a328c00b569c0
11325,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002bf649273137a0
11335,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001c9f261c1f2ae0
11345,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025fbc1dd17c8a0
11355,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000260897aaff4cc0
11365,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001c7dcb6d2373a0
11375,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000126eafc20a92c0
11385,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000ceaaa83a61b00
11395,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002017aecc8eb5e0
11405,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000175756e384ac80
11415,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001bb8cfaba47f00
11425,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018a7f07438c820
11435,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016079d0dd52ec0
11445,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001972cb35527600
11455,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000170793e8e49040
11465,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000173501be727340
11475,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000d04893322ed40
11485,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001eba76f7c7f5a0
11495,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000adb1dbae39500
11505,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019cd071b8cb140
11515,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000184b01358f98c0
11525,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001b9bbd06378aa0
11535,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025da329a6e6140
11545,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001f5505810f1540
11555,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000b0e11ded71780
11565,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001f0a0cf26b1a20
11575,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000294575b811a160
11585,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024cb4254128960
11595,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001635435986a640
11605,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000f9365fd29ec20
11615,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000141d92cc643a80
11625,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000201158394ad040
11635,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000fc7300d5dc960
11645,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001fb07a84be0fe0
11655,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001bfc32ce7c86c0
11665,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001c4d16bf308ce0
11675,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003493f7c3cc3d40
11685,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005693cec813c500
11695,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001b6f9fff57e200
11705,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001e58d5b96fc4c0
11715,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002b3ce551390b40
11725,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000410b87e2e51b20
11735,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001680589963c620
11745,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001adec27f423200
11755,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001b318b6fd589e0
11765,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000152e6bcdb2d500
11775,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001f612f3b50f6a0
11785,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000552de6251e0260
11795,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001c9a96750b62c0
11805,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001437f27bd85b80
11815,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000bc134ab628840
11825,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000199f619ea01820
11835,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002010be91f2b4a0
11845,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000d56b0414b0640
11855,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000338e98f2f2baa0
11865,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001d96af6de75060
11875,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013fa40c4ece420
11885,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000224aa83a509fc0
11895,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002262ebf3c1c0a0
11905,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000189fbb4d63e6e0
11915,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000121e80db22f740
11925,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002f24c952c53860
11935,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000039ed34229c96e0
11945,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031ab7e09a7af80
11955,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013c0f52b3f63e0
11965,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000321cd415b5ddc0
11975,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028720c63da53e0
11985,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017a8a0991e25e0
11995,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022f27e73edbe60
12005,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000058fdd9ed336e40
12015,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000fa1300fed4960
12025,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012493ece690ce0
12035,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001d15a39dfbd2e0
12045,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001dfb7d185787e0
12055,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016cd13bb9a9fe0
12065,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001fd6a41fb59aa0
12075,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016a04da11520c0
12085,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018995075351020
12095,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000055b3342fd3baa0
12105,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001120b7b1291540
12115,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026e331261d11c0
12125,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001c640d477d0da0
12135,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001204f58e16ae00
12145,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a46c3761dbe80
12155,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000212cd6eb1cd440
12165,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012124b835805a0
12175,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000285b49aa4f41c0
12185,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000173e663dd06da0
12195,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000234d2432be61a0
12205,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024c96ad4324ec0
12215,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004b48749e98e080
12225,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000161111170abaa0
12235,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000f4ef377ee0660
12245,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000054a55ffd15f980
12255,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002bcfcceeb56560
12265,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000043195453284d40
12275,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015a11fe3820aa0
12285,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000206166db4849a0
12295,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000de1c35575d520
12305,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001d883e78b90a80
12315,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030cc6e84fe4120
12325,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001499fd08ee6020
12335,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000039e63cfbb24820
12345,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013628b0a3994e0
12355,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001b70cac4300f00
12365,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001faf5398832a60
12375,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000255c370f3a59e0
12385,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026ac3ea9d0e8e0
12395,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000167b06412208c0
12405,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021e19bf29fc7c0
12415,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001abe07f79e2640
12425,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001aeabae0e9dcc0
12435,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001a1c2d64fc48c0
12445,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001ef4584c7f1040
12455,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010844e809f7b40
12465,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000136cdfc49b1080
12475,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016ba770ba09b20
12485,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003af7d0694317c0
12495,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001ef66be00c79a0
12505,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024ecdde58008c0
12515,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000213c897dbf46e0
12525,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000d295d61e2b4a0
12535,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000329564b4f894a0
12545,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024a54825669180
12555,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000215e050f2eee40
12565,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001df73e0ec829c0
12575,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001e1e6629ae8e60
12585,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026a65778fba940
12595,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000243b6e0efeab60
12605,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001ba04437248240
12615,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001f85daea1378a0
12625,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002537be569bcb40
12635,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028525f4872e580
12645,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015629fe7b82aa0
12655,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001b48476474c200
12665,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019021e3cea1e40
12675,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003144372e270ee0
12685,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020b22273617de0
12695,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033d3f5c6e3c2e0
12705,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000eedc3f4a1dce0
12715,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000157cc9486b0820
12725,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000054141c732e8c20
12735,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003f2bfaa0bf3aa0
12745,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025157131890800
12755,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001d606fca2ca440
12765,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001eefa3af466340
