Zeit (ns),Daten (Hex)
16155,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022e10ae1698d00
16165,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024b90bfcaf2900
16175,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015fd3d8e881e20
16185,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001f4e0e28e9b620
16195,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000120518e6b1d620
16205,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013891c87a04700
16215,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023d79e8bdfc9e0
16225,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001adb01095b98c0
16235,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000056212294ba2ec0
16245,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027e65180f5e760
16255,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004efd540fe3e180
16265,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003543f3243f5120
16275,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029a3c6d9191fa0
16285,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002a5207e10c7820
16295,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002e29bc6d887580
16305,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036b15c0b9ffde0
16315,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013f80a13d7ffe0
16325,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002d05251ec98180
16335,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005b2d7e02914e80
16345,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001df604363fc5c0
16355,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000120158abded8e0
16365,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001b31d5efd084c0
16375,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014f028ef6eaf60
16385,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002ade6b08d1dcc0
16395,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023bcccb510e3e0
16405,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001c3132caea46c0
16415,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000194c62d572d740
16425,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001ed114d8b7f980
16435,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013c72b0d4a69c0
16445,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000232525bf48e4a0
16455,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001c0b75eaff19a0
16465,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000123a7794544860
16475,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020abcb7da77780
16485,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001531b8a6177140
16495,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002d7a31dbd2b400
16505,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024f41f78b418a0
16515,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013bc65c917e5e0
16525,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000243570e8038420
16535,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002289a8a2609d60
16545,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030ccf049e1d160
16555,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002f8fe8c1b4bc20
16565,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002534bcccf70840
16575,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000052fb21d4e25ce0
16585,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000182ddd9023c9a0
16595,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001aac286ef9d8c0
16605,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019cc484cd4a060
16615,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018b6e486e810e0
16625,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019cc41d6adad60
16635,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000184ffcc8eae020
16645,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001c184ee048dd80
16655,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001ed860f5c3f120
16665,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001d60ee67adf4c0
16675,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000172aeb0de56700
16685,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000043a437bff3dc00
16695,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002db02b30cd30a0
16705,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002cf814f8486200
16715,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004a23a2f7405120
16725,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000172bc9fa252680
16735,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001ce59fbec1ee80
16745,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028f14dc795f040
16755,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003db007b080bd80
16765,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001f7dce39633fe0
16775,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025cb8587ba4fc0
16785,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018c3b0b7466240
16795,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001a279ada5e8b00
16805,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000127fed6843a160
16815,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001730528d882da0
16825,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014265786e0aa20
16835,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002476744ff0ce00
16845,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e56bd12804f60
16855,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002321cdfa963fe0
16865,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016f859e9eb38c0
16875,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038d59d0e111020
16885,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000216a3b70d26b80
16895,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002d759b8d5ce880
16905,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000223f3c3b15a6c0
16915,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001128851cf142a0
16925,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002a8155dddc76a0
16935,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020ebe416dfa780
16945,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002103825a348c20
16955,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000193e7356633aa0
16965,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002eee7b07a912e0
16975,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001a5307c3c03900
16985,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003bc896a01e0a60
16995,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013de0846d3b2c0
17005,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001c9145ff84ac40
17015,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003ae27e5701a480
17025,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001ae33deb43a5e0
17035,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019394d2580f9c0
17045,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001be69b8b04a960
17055,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019a52800b2a160
17065,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019a20cbbfbe900
17075,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005739bd330cd600
17085,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001adc76ce2eb800
17095,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000143570f22af880
17105,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018c6637c042540
17115,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002329c8b5204c00
17125,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032eb68ccb6a640
17135,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000299243a90c2300
17145,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000235eb4a7b6c820
17155,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002a9f6d16e91720
17165,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003e5e0f11158260
17175,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016d8c1585b05a0
17185,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001a452affc30a80
17195,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002574e1527d2f80
17205,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000214b701a481560
17215,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000290931810d8920
17225,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024ae84073d6fe0
17235,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000210845e3bafca0
17245,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001f069de8cdb800
17255,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000049b489eb0b86a0
17265,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037a55605080240
17275,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004a67e768ce16a0
17285,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004106533203d460
17295,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000045daebfc3a5bc0
17305,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026029fa18da5e0
17315,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018d1e47b3db400
17325,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005bff6c746bfc60
17335,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004ddcad8fa5dfe0
17345,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017d7fb33772360
17355,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019611fb6834460
17365,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031a9f644d5c6c0
17375,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001dbf7ab9ec89a0
17385,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014bad01090c540
17395,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001db050cea357e0
17405,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002280a6acd49cc0
17415,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017d3bb0c5dffe0
17425,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001dd6f3f36b4fa0
17435,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023607827985bc0
17445,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002da0ce76c27f00
17455,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001a7d8e4abb45c0
17465,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002cc25e4aabddc0
17475,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023f3863b3980e0
17485,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016d974e2278a20
17495,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001a5da460930400
17505,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001c9be74d923a00
17515,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000140da6612823e0
17525,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003239e689e7c1c0
17535,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000134e2b5a5df3e0
17545,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002a846d98bace80
17555,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001453d32b328b40
17565,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000160d442124e7c0
17575,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100b99cdadf7a0
17585,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001ae153618c1620
17595,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007722b665377020
17605,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001fec5531f0a720
17615,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019ef3e71dc0060
17625,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001f008790992fa0
17635,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001937bfd6d6d300
17645,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001f3f0320149700
17655,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029b6dfff3223e0
17665,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022977203e8f2e0
17675,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001d00fa644c88e0
17685,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017740f268190a0
17695,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001bd29d200ec940
17705,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000423445802166a0
17715,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000196d29f0c74520
17725,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001ee03712c69c40
17735,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000039f5cc182fbc00
17745,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030da132b755f00
17755,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001d273d12f39e20
17765,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001aedddea8c5de0
17775,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001ffed46bc545a0
17785,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016e1d6e196efa0
17795,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002100f3a92595e0
17805,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002f05bc54dcd8a0
17815,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002d20f761d5e520
17825,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001e424fd87e22e0
17835,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000042614bb82c6c60
17845,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001d679236005760
17855,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017125e05b44a60
17865,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001768b8ffe2a8a0
17875,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001f5122d9efa4e0
17885,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026cdf5ec779e40
17895,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002baa81bffda2c0
17905,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027df51b2a9b7c0
17915,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001370a1894690c0
17925,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001fe174d0361e60
17935,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011a84a3bb7afe0
17945,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011faf4e760c320
17955,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000f03edc1e87800
17965,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000180639eb6d1a80
17975,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018971892e52cc0
17985,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035712a79d0e040
17995,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001ed345b12fb8c0
18005,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017978cfcbadfa0
18015,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001e752a23d5d960
18025,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015397dc31b41a0
18035,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017686f09c04200
18045,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000049f00c3fa68800
18055,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000238c04cc0b97a0
18065,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000045ed1904d97060
18075,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040ab7390c0f040
18085,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001d12ee6316d7e0
18095,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037d8216411f540
18105,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001a69dedfc012e0
18115,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026b18fee617dc0
18125,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000393135d6a9f080
18135,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021801cbe1de940
18145,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018aca691715b40
18155,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001879f2812ac280
18165,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003ae06625eab220
18175,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003bf056d88407a0
18185,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000067d07414e4f000
18195,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002c3590de015380
18205,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026b1ed64829400
18215,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000f852d91d07480
18225,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023d92a159dc060
18235,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027d064eebedd40
18245,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a0259d530044a0
18255,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002b4088337078e0
18265,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000046674b4189dc00
18275,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000240737a6349140
18285,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001de257def598e0
18295,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001d3f47877c4c20
18305,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000183994544607a0
18315,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019a3944f92c160
18325,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000058a94acb839d80
18335,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011b94d61f4afa0
18345,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000214ecae8d32340
18355,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023cd6f6f059e00
18365,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000141f512ebc4dc0
18375,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001a219182292260
18385,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003bc84d78c08220
18395,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001b55e0773b6c80
18405,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000904815c723e0a0
18415,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021917150a43160
18425,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002479e114a20880
18435,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001aa978b4147ee0
18445,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001a088b2b3b4600
18455,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004d4715f257e1c0
18465,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000074625f3c0fc900
18475,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037158b49cc1d40
18485,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000252fe84371bd00
18495,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020e822485b8a60
18505,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026c99b8a4c8e00
18515,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001d14a0f6aaca80
18525,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000235096c6342440
18535,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002cb97a72a7ae40
18545,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001941dc9b14b180
18555,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000255a300f5d52a0
18565,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005d95fe76907c80
18575,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000236bb1a6d6bbe0
18585,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018cef2405cd540
18595,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002d39ff25126de0
18605,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001e9d528d6fe500
18615,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031d3a2b82e4a40
18625,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001d1d41c4dae0e0
18635,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033a604050ffea0
18645,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002c52eba0f34480
18655,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027136b67c97360
18665,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000174b3ebcf2d700
18675,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001993309f726560
18685,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030c42b2316a420
18695,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000178474607a6fa0
18705,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002676eb2d68c940
18715,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027ad9ffaef4060
18725,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018e837d25a2020
18735,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000287aa363462720
18745,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000377ba491afd500
18755,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003cac4a7d14efa0
18765,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001cb67141efd0a0
18775,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000193cb74ca888c0
18785,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018e28097a907a0
18795,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001cfe908bd8a0e0
18805,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000265e439b60d8e0
18815,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001243203148c460
18825,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000297014666d83a0
18835,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000405105d1ec8700
18845,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024585d96e424e0
18855,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028787b94a66980
18865,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001b1aac49fd9d20
18875,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001d95eb9556f8e0
18885,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000259c7b638348c0
