Zeit (ns),Daten (Hex)
4035,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000048dd5eb49ee240
4045,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000055332824c34fe0
4055,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000181b89f3d61360
4065,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000495f8966ed3260
4075,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004a820b7abc6360
4085,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003c77bb6315bbc0
4095,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001cd1308ee758e0
4105,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003f52d7cf5be6c0
4115,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000053f2b857e4b280
4125,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004a89397a4089e0
4135,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000326f6cdee9fe20
4145,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001a24d3c6dd3a00
4155,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025fefbaba50fc0
4165,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000313e2e5fca3a80
4175,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004020df68dc58e0
4185,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037ccbc82605a20
4195,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002b665f7fa8a320
4205,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003a0c3d82fb5c60
4215,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005679f584e55a20
4225,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004c028b4d2289a0
4235,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003950478fa5afe0
4245,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014c8848fa45ba0
4255,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003e4b40f4d00d40
4265,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001fc0ef0d7ad320
4275,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000262deab25411e0
4285,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034972f2fe38620
4295,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004e2df262c98620
4305,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000262240a944a980
4315,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002761361d9f3b80
4325,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031d7fa4b949ea0
4335,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000058c81edd210e40
4345,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028dfd5f9fe56a0
4355,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000041a2e358b230c0
4365,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000060daa8ef6b0fc0
4375,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002edbb2753bdbc0
4385,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013538601640e40
4395,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004769b0b9f92200
4405,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004e519cf41382c0
4415,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003d82bfd117ae20
4425,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002b89715fc1d600
4435,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002a9118491b61c0
4445,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001e199978c645a0
4455,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002884d3ec6eff60
4465,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000420d1b653b2480
4475,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000054b8bb232a8b40
4485,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002c67d43d147080
4495,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003f09f6058031a0
4505,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003c898c61e26680
4515,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002b35302a5b8a00
4525,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000062312e622f2dc0
4535,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002a596b07ef7fe0
4545,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020731f32b42780
4555,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036693cfccadae0
4565,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003bd168647236a0
4575,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003fb0db52dec740
4585,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003ec69a7658e240
4595,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000241809aeeb07a0
4605,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004dcda006d0ebe0
4615,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000248a1a09b19460
4625,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033d9ee6ddf37c0
4635,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000407606b1e45f20
4645,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001cbff486380700
4655,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012a394d22b5e40
4665,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035aec84e478740
4675,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000060bc134a182f20
4685,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000479d5cf1917840
4695,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004f4ef7a7ed73c0
4705,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000223b9b4f0579c0
4715,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000398a730bba4180
4725,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000348390275d6000
4735,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000050aa004b9ece60
4745,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001532c84d679960
4755,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032048c34e28e60
4765,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002b3742f8fcb1e0
4775,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000321a1b5ad11f20
4785,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002f2421c8f7e4e0
4795,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000292f647e7a9960
4805,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002b70c2616ba0c0
4815,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000554749236816a0
4825,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000049004ad9a6eec0
4835,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000305e13e50b66c0
4845,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002c514a0d5e2ca0
4855,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001d88b4bd9d6120
4865,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032604cd6164940
4875,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000319aa114a330a0
4885,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000293defdff5dc60
4895,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013f5729ddd5220
4905,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002fb3687a641200
4915,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000403c8622130e00
4925,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000055d8712378c180
4935,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003811957dbcbae0
4945,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003a83c53fd9c520
4955,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000430789680c74c0
4965,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002e7671c0fac720
4975,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002e67869a99a960
4985,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000043c0e3c7dde1e0
4995,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000065772bbd6912a0
5005,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000232a9a48c367e0
5015,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000272e8b837f6200
5025,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002018b09b424300
5035,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002f7084f50d4980
5045,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003cf06f3d69c420
5055,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002c9f1008209520
5065,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000041d261f308c140
5075,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004190ce59ea1b00
5085,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000425b4a4c454000
5095,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037179cdd59a920
5105,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000041947db2481420
5115,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001b5f66590d4e60
5125,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035cab91151dcc0
5135,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000eab6eb42dcd00
5145,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018a347af9cd8a0
5155,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000212e6c888b5800
5165,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016d10593f41de0
5175,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001a5e02e08ca5e0
5185,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003f2c36dbcedce0
5195,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000043d39f155faf20
5205,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002c8e02ce330820
5215,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002f1926d38deb80
5225,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025d2ebd5ff9740
5235,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003fc234e564b920
5245,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001d749d216e1fe0
5255,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021571be843ae00
5265,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000059acd89c7c7560
5275,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002ba7d70517f2a0
5285,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005f6b8dcd13f440
5295,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031d001910a7000
5305,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027f457ec52bd80
5315,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002a73c1a3b30260
5325,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040097fd6be4e80
5335,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029ac1be2620240
5345,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002d390d91717a00
5355,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026a69f2a31e840
5365,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003d7aca3defbf40
5375,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025e3ffcb006160
5385,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004541b6adefaa20
5395,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023558245df45e0
5405,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000410946f6bd3620
5415,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102724e0bf273c0
5425,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000065586621f20ae0
5435,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004052c5e57f90c0
5445,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025192b13bee8e0
5455,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000047961154857800
5465,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000224efee1683f20
5475,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000399ab2633f86a0
5485,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026e81260dc95c0
5495,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001cac4eea011740
5505,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000050cca0045d3c40
5515,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000323dedbadd5960
5525,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033c19520be5000
5535,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003398cc7c1b5f20
5545,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000043a220228e1ac0
5555,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002674dc54eebf80
5565,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002a048a97803d60
5575,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005aab2177a8d060
5585,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031908f290220e0
5595,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000694bcc717c9c80
5605,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017c2f483a6c320
5615,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032463989132a00
5625,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000e10fb97339940
5635,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021979ae3eb1f40
5645,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036fa1606b97560
5655,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002df24622804200
5665,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001f1dafbfdd4e00
5675,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003e2f1376b61e20
5685,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000422204c6489200
5695,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001ac08eed99f0a0
5705,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033204e7088a2e0
5715,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032f914a4685bc0
5725,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001a321e94bcdbe0
5735,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001a8046de3d90e0
5745,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028d7f6f0ad8080
5755,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000245181e61f5ee0
5765,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000707b0193181840
5775,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038be75a351b340
5785,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003317fc8ea20000
5795,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000292fccd7111b40
5805,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002bbdd66feb4180
5815,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002880314f351be0
5825,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002e911d52dff280
5835,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016493febdf1c60
5845,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000362d2000d7cf20
5855,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005f192b3eefdda0
5865,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000048d7eeb4fcae40
5875,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000529a98db639820
5885,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001dbebd39f94e80
5895,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000055a0f06c227ce0
5905,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003185bbc746b7e0
5915,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002d757d524b40c0
5925,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000052f711df010dc0
5935,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031656166fea7a0
5945,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000055f27397df7980
5955,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005cba9dca450fe0
5965,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000221b50c759e200
5975,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038704d9ebd4860
5985,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016c44d9ea820c0
5995,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037061e40fd98a0
6005,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000061934bc5703d60
6015,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003ec70645168ae0
6025,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001e2d7414f9a320
6035,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004a1a2f5080e600
6045,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024de7d2b645c20
6055,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000045b433cd9b3160
6065,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003979152a6fada0
6075,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002b4a0064083340
6085,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000410eaf00389100
6095,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003afcddc1897b60
6105,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002aca53d8f15920
6115,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002f2bf9210e2c00
6125,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002f309765aad0a0
6135,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002d69a25317c280
6145,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008d9c9e43f69da0
6155,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005212b13d297e00
6165,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001ea721db8b9940
6175,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002206a597835760
6185,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000578f52e85c3060
6195,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002c7262d00f9020
6205,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026f0366a28c5a0
6215,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000346112f8753be0
6225,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030b1505596f640
6235,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004ea2618c2c1bc0
6245,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026137b51a5ebe0
6255,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002be9a33bbca0e0
6265,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002c4e6083b7cba0
6275,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002629995a010340
6285,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002d248512d3aca0
6295,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000218c9ea994ed00
6305,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025606c0ef1c7a0
6315,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003bf74c89470d20
6325,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000374d994fddc8a0
6335,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000327d3a4a4aab80
6345,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004d3236f3bfe880
6355,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025c244ead011c0
6365,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001b1234ad05d3e0
6375,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001d64362c61ad80
6385,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004e38e85833d5c0
6395,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003c9d3756b683e0
6405,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036c33c6ce1c6a0
6415,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001cfb8e9fbdbd20
6425,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002f018eadc27600
6435,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023f5faec4a37a0
6445,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004198ece336a9c0
6455,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027ee824f2d89c0
6465,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000312a3beafaee80
6475,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004f4cb031ed6200
6485,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002b0cf471fddf20
6495,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027f8803acff280
6505,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017388d20ab7640
6515,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003851ad65b9e320
6525,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000327a7bf1dc7520
6535,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000268f9cf0ab1d80
6545,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004a5f38a4778ea0
6555,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010127bafad6680
6565,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003cffb0d9ec70e0
6575,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003179ba2a8bfb20
6585,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000317322c8878720
6595,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033c6af3df02620
6605,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001de4e0d4f140c0
6615,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029eb0efbadf920
6625,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001fe6559ea6e4c0
6635,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000328f59c9120c20
6645,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003282ad714f1f40
6655,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000045ecd38eb6bc20
6665,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000051819a15b53a60
6675,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002bbb35f9f12f00
6685,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004f4a7a1489aee0
6695,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002f53d545c10c80
6705,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000386f670142f9e0
6715,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002d4eea0ff85e60
6725,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002e6efcdf054000
6735,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035d35c06e44420
6745,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107f4b4fbadea0
6755,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001ee5c51c3f67a0
