Zeit (ns),Daten (Hex)
7735,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002934887e21ec60
7745,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005a53c924edfa80
7755,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000301bbd6983bae0
7765,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002d73155c4d5fa0
7775,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029b7a444113900
7785,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002866eb784b86e0
7795,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002268b010e82240
7805,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003e8a84357913a0
7815,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033ee98ec7abaa0
7825,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036cb90b13e67c0
7835,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000446963bc8341e0
7845,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000155aa7fbf2da60
7855,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002528c0d79e6020
7865,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003db5535787daa0
7875,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024167887a39960
7885,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000354dd719bc1740
7895,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000250d1ac5ca15e0
7905,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029dac82e01d240
7915,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000228894989a9980
7925,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003e0dd58ca4c560
7935,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022dc58c430b4e0
7945,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002b728d4d9b7940
7955,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024191bb8b12e00
7965,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002fd2c164961900
7975,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000049f83848f22de0
7985,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003bb6f879eb7c60
7995,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000454f7f681594c0
8005,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005190b1c5ebf560
8015,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002bbc4f2140b340
8025,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000300ea5b92a7fe0
8035,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021f4663647f560
8045,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000210494018491c0
8055,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001d71e87a3a5600
8065,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033d0a5e4a6bd80
8075,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035c2fa2f615220
8085,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002f5d042798cb20
8095,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004baaf77a6bb620
8105,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000309883a607ad80
8115,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003b16c9c9a2f140
8125,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019bc0f890024e0
8135,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040bec6f1e9b940
8145,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002f29e634e32d80
8155,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000651d35572a2880
8165,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004e5bfc10ea72a0
8175,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003b630b5830c120
8185,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000150c444ffffe60
8195,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000049d9144b0b5ae0
8205,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000200f921206f440
8215,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000074c9f0fa018540
8225,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025c22fc36f0880
8235,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000237c4a3969af00
8245,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003cac6686eba980
8255,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002d0c7b31fc2fc0
8265,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000493622f38ff760
8275,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000312b792fd1dc60
8285,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000510b81f647e4e0
8295,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002678ccc0f99120
8305,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003046a4c915cae0
8315,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001fdc4bbcdde7e0
8325,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000045d65c417559e0
8335,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002ea220b4309f80
8345,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000363faa9d21d0a0
8355,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030ab7869acfe00
8365,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001ff26676744c00
8375,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000046d95d613c9900
8385,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002c2f97197c1940
8395,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000050da8720f74220
8405,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003c2e6b4a7c8920
8415,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021f8a118752500
8425,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000421977e465e8e0
8435,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030fb83c6be6100
8445,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004432ddfb4376a0
8455,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000068a61837bab360
8465,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002f843cd62f4ce0
8475,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000348e4aff41d2c0
8485,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000054365da21abb40
8495,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003cf97581ba66c0
8505,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003ce09c03670ea0
8515,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000062580655b882e0
8525,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004d5b0dbfc45b60
8535,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028adfcb86debc0
8545,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002718803636b8c0
8555,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020878680191dc0
8565,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005b584cce73cb60
8575,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000296ba90e1c3580
8585,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004e2256e391c080
8595,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005214cf81f142a0
8605,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004d8da78147cda0
8615,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003c6cd4950cdce0
8625,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002862e0bd7d8ec0
8635,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003cd0270e5b8dc0
8645,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000556eea16e3e080
8655,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024e7a16fb2f940
8665,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038edd5b3d1b500
8675,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003785287d5a7640
8685,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003bd4886e14eb80
8695,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004d4fb1c0884e60
8705,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001dd758f3648160
8715,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002fffce1ca0aea0
8725,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002d1f9b759e91e0
8735,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004b959d2d171fa0
8745,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004b22303eb6d4c0
8755,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000219dc68ae32460
8765,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000039321b7dfced20
8775,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000047a24e22774b60
8785,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000049c652aec50e20
8795,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000055973be2f149a0
8805,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000446c2d63b5a180
8815,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001c0f9b25cb48a0
8825,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002d2a551c480580
8835,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000359fc56cd451a0
8845,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012d67013aa66a0
8855,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001cb039cc33aae0
8865,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002de4900fbb8bc0
8875,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034f65d50dc2020
8885,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002f270521639d00
8895,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004527e774992fa0
8905,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002b3c4a33b9a660
8915,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032931c0dbd83c0
8925,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033c88bf8e3b7c0
8935,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000298c03d0da6680
8945,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001f401ee4edc6c0
8955,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002643e727003160
8965,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000403d3366f3afe0
8975,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000259de8636ab080
8985,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002c6e161f1ea760
8995,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000065cf4899ef47c0
9005,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003441fa04664800
9015,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001bd24529ed5420
9025,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022d0cc13bcdc20
9035,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000049b1831c7acfc0
9045,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012c208f78080c0
9055,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000053bd2f6f316780
9065,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001449dbfaa35fa0
9075,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000280234c40125c0
9085,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003dde0072540900
9095,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002fd57cf8183060
9105,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000203eb4c9ed8e60
9115,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000049e350b6a98d80
9125,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035259e39fbc520
9135,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028f3898c5bb800
9145,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004427f6ad3aa060
9155,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000045b558a624ffa0
9165,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000521f596d8a3c60
9175,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001ece224f1233c0
9185,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000069c1f4cbfc8b40
9195,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024e23003c218e0
9205,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005115afba849e20
9215,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000319355edbe8ae0
9225,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033c91ab3edcae0
9235,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002664a77d68c540
9245,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000199f7fc6008620
9255,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000053aae652e2fc20
9265,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033956ccb1a7e20
9275,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003489a09d1c2680
9285,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003cd13edd0d9f60
9295,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002c80fcf6762320
9305,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000217e7cef7501a0
9315,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030f910b3376700
9325,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000321feb01cf5740
9335,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002f6c7261a24ee0
9345,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003125a46b4a23e0
9355,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003ce56e51d8cf20
9365,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005428a0409196c0
9375,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002523a0b09454a0
9385,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003dc16c74410200
9395,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004b6812a65017e0
9405,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004932a74290f960
9415,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021c04e57546a00
9425,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004fa63aabe4cce0
9435,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002899df74dc95e0
9445,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000327cde1915ce20
9455,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001bbfa1177da760
9465,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000287ac9596afac0
9475,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003680388eefa240
9485,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002a40e8d85b3200
9495,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002f7795397fbfa0
9505,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002a545cf49577a0
9515,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000313bc3e9cc8480
9525,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036935c5c6a64e0
9535,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002b4e7fed9338c0
9545,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000042c4c9803d1e80
9555,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040d39a3f476880
9565,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003c4f9ca0dd7fc0
9575,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040a32425018560
9585,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037aea484677820
9595,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001bd8392986a320
9605,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029db5fa41f0000
9615,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000045286b7e68e780
9625,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004893891c0eae80
9635,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006fbe539fced1c0
9645,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002dd810e930a700
9655,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036e262922aeaa0
9665,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033c1f1832e3dc0
9675,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031e1c7b73a4c00
9685,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002663411b0ac400
9695,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000234a1681b7fa20
9705,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001ff9db272ec2c0
9715,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002aabe164d72d20
9725,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001a10d120d3f1a0
9735,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000039f1bda24e5300
9745,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030fbeb33062de0
9755,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002f3972d160cc80
9765,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002a37eb0058c300
9775,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006ad05239c4be60
9785,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022f47b4c68fea0
9795,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000409e4dccb76d00
9805,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003c5a9c964722e0
9815,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002760eef64190c0
9825,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000380d3a07e08220
9835,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002da3226cc1b920
9845,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000056f8ce8631d7c0
9855,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003eb527bc722c20
9865,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003955d267e39ea0
9875,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026d50bd84c2900
9885,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002a550eeab0dc40
9895,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028bedcfc371de0
9905,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003265a5f343e0a0
9915,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016c6d259906060
9925,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003a4efb6acad520
9935,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003a0bf3208a3820
9945,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036270c0b194500
9955,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000299b42324999c0
9965,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001d2071d8551ea0
9975,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035c07fa5b37660
9985,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002a578b080fd7e0
9995,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000043f828e1ae5240
10005,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044ca10dd620d20
10015,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003452ede5b80060
10025,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005bf8ae4d7dd660
10035,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002e582907f17c80
10045,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000379d3fd4586d60
10055,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025f9f08e7236e0
10065,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000313a7ccc58b6a0
10075,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035e4fe7bdb7420
10085,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021be3e5777fe00
10095,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023f86c75f8aea0
10105,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000427e4c4010c0a0
10115,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003b524131efea20
10125,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000317de9db7ed820
10135,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003ee4a9b93ea9a0
10145,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002ec343cf7eda60
10155,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000348a4858248a60
10165,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002c3b0ddda2a740
10175,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002aa6086f14a940
10185,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003a1eada91fc3e0
10195,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002e9624d2893120
10205,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004d685683cb82e0
10215,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003e1b2f0bbe7d80
10225,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004d0f91c4da7660
10235,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032e56b7e590b80
10245,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000054d003840f1200
10255,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002710e399302dc0
10265,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001a56859c218800
10275,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032cd9f312ea380
10285,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003c2d487bcb3540
10295,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000427b0bb6703c60
10305,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000261f6e648905e0
10315,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001c7df3320d1460
10325,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003229181ebae5a0
10335,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024a5c34cc0bb40
10345,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001c13c9393468e0
10355,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000401866fd1fb140
10365,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001d9d26288b8180
10375,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037ac5f8e673b40
10385,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000276d20ce0cbec0
10395,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028b4a11a717f80
10405,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000389465eb139160
10415,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002c83cae29487e0
10425,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002968dea1fd9460
10435,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002aa30565700020
10445,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036704e2d8c0600
10455,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002f6ba1a69cae40
